C106.14c		SPBC106.14C	1	0.9141208	1.2885773	0.80638784	0.6728358	0.88088685	1.1282	0.6023677	0.63476	0.66828305	0.6526227	0.7378566
C106.16		SPBC106.16	1	0.84341073	0.6035896	0.8598999	1.0301868	0.96117634	0.8763859	0.4928104	0.45274052	0.38056666	0.36449274	0.38639778
C106.17c		SPBC106.17C	1	0.18848492	0.75166726	0.60375047	0.41323632	0.3766512	0.34065065	0.83069	0.6422902	0.62101513	0.69252634	0.8846402
C1071.01c		SPAC1071.01C SPAC4H3.15C	1	0.66278833	0.6859505	0.75528085	0.76774436	0.7648004	0.5760806	1.054121	1.0057212	1.1224774	1.1160163	1.0510036
C1071.02		SPAC1071.02	1	1.0841448	0.72350025	0.54892707	0.5113199	0.64176166	0.6577464	0.6581573	0.6904143	0.8320409	1.0647049	1.1014405
C1071.03c		SPAC1071.03C	1	0.62287843	0.8118213	0.6788921	0.5964893	0.7496307	0.50675535	0.36247346	0.43102852	0.41962823	0.39855406	0.38663638
C1071.04c		SPAC1071.04C	1	0.73477143	0.6077353	0.8156831	0.9116089	1.1391128	0.8063965	0.4779469	0.6278925	0.6458479	0.5998414	0.5828472
C1071.05		SPAC1071.05	1	0.35099286	0.5691647	0.5748581	0.76674867	0.96816003	0.5235473	0.43822035	0.47865173	0.50851125	0.532944	0.5659158
C1071.06		SPAC1071.06	1	0.75018233	1.3014199	1.2356529	0.93803483	0.5257364	0.16303115	0.45590028	0.54229367	0.5767654	0.5757313	0.629461
C1071.09c		SPAC1071.09C	1	0.86388654	0.7446699	0.62764907	0.7053365	0.7379356	0.32641694	0.73728466	0.6222129	0.6316536	0.6554143	0.6847336
C1071.11		SPAC1071.11												
C1093.01		SPAC1093.01 SPAC12B10.18												
C1093.02		SPAC1093.02	1	0.6742369	0.78675365	0.5533796	0.37505648	0.2442027	0.16947472	0.65005517	0.83650947	0.8134075	0.7541303	0.7007975
C1093.03		SPAC1093.03	1	1.4055803	1.1679908	1.2965842	1.4758	1.4286455	0.99281126	1.497579	1.2549751	1.2027885	1.2461987	1.2094318
C1093.04c		SPAC1093.04C	1	0.86455584	1.2183716	1.4871674	1.6022723	1.6023835	1.2317232	1.1052577	0.96643054	1.0375302	1.0186769	1.0077804
C1093.05		SPAC1093.05	1	0.6671667	2.1372254	1.1395849	0.8669951	0.9268554	0.8843898	0.9987947	0.9723969	0.994969	1.0052108	1.0379145
C10F6.01c		SPAC10F6.01C SPAC4C5.05C	1	0.31336468	0.54499525	0.53625375	0.32329157	0.2523879	0.37005144	0.5012516	0.33755666	0.3503863	0.36847988	0.46301258
C10F6.03c		SPAC10F6.03C	1	0.64280075	1.4132316	0.78329825	0.75555414	0.8810667	1.2073436	0.8738305	0.5580147	0.53054786	0.48192945	0.5359219
C10F6.04		SPAC10F6.04	1	1.4806889	1.2624925	1.195314	1.3096526	1.245373	1.4396542	2.4151177	1.3397322	1.326959	1.4258184	1.4084517
C10F6.07c		SPAC10F6.07C	1	1.1307772	0.98700625	1.0181706	1.8217854	5.766746	19.953526	4.096019	3.111702	2.4540007	1.8185112	1.5585409
C10F6.08c		SPAC10F6.08C	1	0.8311661	0.8002062	0.80791646	0.7699874	0.9436277	1.0427516	0.7575239	0.83284545	0.8016452	0.8809175	0.9437372
C10F6.10		SPAC10F6.10	1	0.71610165	1.6642513	1.0522045	0.7401739	0.5711112	0.64653385	0.7512451	0.6726382	0.6617057	0.72049814	0.830879
C10F6.11c		SPAC10F6.11C	1	1.6076704	0.90051174	1.3769077	1.9178951	2.0809035	2.6507206	4.4401283	2.855891	2.4357305	2.3055463	2.2571776
C10F6.13c		SPAC10F6.13C	1	0.88187456	0.29739654	0.35202107	0.25669885	0.17990494	0.155403	0.49359077	0.49828222	0.51184064	0.6843901	0.7946318
C10F6.14c		SPAC10F6.14C	1	0.5818402	0.89212847	0.82449746	0.9580191	0.9564308	0.710841	0.85753363	0.69482344	0.64945084	0.71111965	0.6797291
C10F6.16		SPAC10F6.16	1	0.8018211	1.4349984	1.8323685	1.3432196	0.702893	0.54642427	1.3466588	1.3694577	1.2923914	1.8843086	1.9522713
C10F6.17c		SPAC10F6.17C SPAC56E4.01C	1	0.71664876	1.0124315	1.2365454	1.4647614	1.7567108	2.601522	1.5220853	1.3241754	1.2743357	1.2181599	1.2524791
C110.02		SPAC110.02	1	1.237482	2.611719	2.7006207	1.7194114	0.46458268	0.2893233	0.67169464	0.98887056	1.1142571	1.2213205	1.2134477
C1105.01		SPBC1105.01 SPBPB7E8.03	1	0.7232679	0.7750907	0.64272153	0.5099254	0.4710115	0.27220762	0.66347945	0.6163986	0.649154	0.7266445	0.8570215
C1105.02c		SPBC1105.02C	1	0.162734	1.2604817	0.9817855	0.24184465	0.10613902	0.06686038	0.23954523	0.3094202	0.30877015	0.3832836	0.49142036
C1105.03c		SPBC1105.03C	1	1.1477405	0.7397598	0.7800222	0.74119735	0.7747811	1.0232251	0.8830108	0.77747333	0.8056593	0.78529274	0.77823186
C1105.06	PMC4	SPBC1105.06	1	0.73622453	0.9116269	0.77720153	0.634454	0.6308139	0.34592482	0.4612684	0.5163397	0.5317213	0.4877677	0.48365355
C1105.07c		SPBC1105.07C	1	0.74558896	1.2361314	1.0610992	0.9891812	0.7016524	0.31929243	0.9399296	0.76693106	0.8156802	0.81091046	0.7955084
C1105.08		SPBC1105.08	1	1.4138726	1.5947593	1.5983982	1.3519497	1.2491171	0.5083874	2.2488346	2.5282238	2.3347633	2.2072754	1.9338347
C1105.10		SPBC1105.10	1	0.86920446	0.7997095	1.0032283	1.3215717	1.2200298	0.8680952	1.4046495	1.5156468	1.7712333	1.8475327	1.6633253
C1105.13c		SPBC1105.13C	1	1.0460095	1.788299	2.3153758	1.902656	1.5717452	1.9203666	3.0517945	3.0893738	3.3779922	3.6281464	3.7546606
C1105.14		SPBC1105.14	1	2.7576258	1.9059339	2.1648378	2.0795312	1.9330738	2.2361643	3.9826593	6.0178294	8.685858	13.114895	14.486274
C1105.15c		SPBC1105.15C	1	1.5347875	1.1740259	1.0083364	0.9887319	0.8713544	0.6687094	0.7197805	0.9553535	1.0057404	1.029583	1.109908
C1105.16c		SPBC1105.16C	1	1.3549371	2.4914083	1.6214966	1.4897184	1.1348411	1.786897	1.0655547	1.3103628	1.2889197	1.2692565	1.3604132
C1105.19c		SPBC1105.19C SPBC1105.18C SPBC887.21C	1	1.4624654	0.95984244	0.7511513	0.91369265	1.1744456	1.5940487	1.9507488	1.5572133	1.5994995	1.5829787	1.4883171
C1142.01		SPAC1142.01 SPAC17G6.18	1	1.0100446	1.3588349	1.4203385	1.634952	1.3262595	1.3987343	1.714587	1.5531142	1.6937515	1.9781479	1.9505634
C1142.02c		SPAC1142.02C SPAC17G6.19C	1	0.99491394	0.8735697	0.87657815	0.91199833	0.7217871	0.36523986	0.49245864	0.49891	0.53679216	0.61368823	0.6703813
C1142.04		SPAC1142.04	1	0.6055342	1.2852291	0.6944445	0.5700158	0.60890657	0.45290846	0.63951385	0.6980956	0.7356202	0.7973648	0.83496505
C1142.05		SPAC1142.05	1	0.99441	0.36586	0.3654302	0.41695938	0.5281959	1.1610674	1.2499517	0.94530135	0.7889965	0.75354105	0.7280735
C1142.06		SPAC1142.06	1	0.72483146	0.8473098	0.9366083	1.0443865	1.098806	1.3958642	1.0956589	0.8419031	0.672718	0.61984557	0.5972007
C115.01c		SPBC115.01C	1										1.53358	
C115.02c		SPBC115.02C	1	1.1491045	0.8235065	1.1283474	1.5214105	2.0878634	2.6095188	0.7830139	0.80096006	0.7530398	0.68741214	0.6591251
C115.03		SPBC115.03 SPBC839.18C	1	0.51263934	0.44528678	0.38618085	0.6069222	1.1398462	1.8047919	0.83750266	0.6059444	0.5338992	0.48781618	0.47142038
C1183.02		SPCC1183.02	1	0.40145943	0.28968984	0.2736479	0.20744899	0.19480449	0.33159077	0.27823964	0.29581624	0.2831588	0.31147975	0.31701586
C1183.03c		SPCC1183.03C	1	0.95619845	0.93487245	0.94215393	0.9003177	0.8506717	0.73201144	0.87415177	0.90696126	0.8224563	0.8029147	0.80946296
C1183.04c		SPCC1183.04C	1	1.1449151	1.0274152	1.1485757	1.1966953	1.3249588	1.1955906	2.0385773	1.8410822	1.7706566	1.5953333	1.4599614
C1183.07		SPCC1183.07	1	0.74560386	1.0211339	0.61771613	0.5041915	0.5867252	1.0144371	0.9115362	0.69760853	0.73569965	0.74590576	0.8364101
C1183.09c		SPCC1183.09C	1	2.7697225	0.8167634	0.9861417	1.4066246	2.4158952	7.211844	12.145332	10.114366	5.0436926	3.3779094	2.5299466
C119.03		SPBC119.03	1	1.186243	0.73740304	0.8740311	1.0748198	1.4325857	1.2295903	1.431541	1.7870748	1.7939545	2.0517988	2.4926486
C119.06	SCO1	SPBC119.06	1	0.62108755	0.985842	0.9641087	0.86591446	0.38438672	0.35941163	2.4491916	2.7252998	3.3065069	4.484672	3.8377428
C119.07		SPBC119.07	1	1.8699466	1.8775284	2.530347	3.1421666	2.5088239	1.6507928	1.5953888	1.8243717	2.1499662	2.3205972	2.417608
C119.09c		SPBC119.09C	1	1.0397292	1.009264	1.1030949	1.1561903	1.1456344	1.4726095	1.776398	1.5279746	1.3808166	1.4810103	1.4335908
C119.10		SPBC119.10	1	0.3702153	0.6767575	0.54624015	0.2572381	0.15056878	0.11043827	0.208675	0.27380535	0.32358167	0.3472176	0.4446082
C119.12		SPBC119.12	1	0.7765913	1.5645252	1.5437634	1.3880912	1.8052295	4.294053	4.607255	3.811467	2.1190376	1.2672273	1.0104438
C119.15		SPBC119.15	1	1.0540378	1.1629746	1.1680504	1.0973068	1.2475867	1.0057923	1.0463306	1.012078	1.0014322	0.9615953	1.0102273
C119.16c		SPBC119.16C	1	0.96367604	1.1284322	1.568396	2.052195	2.724197	4.391616	1.3409333	1.3205817	1.3009866	1.0564438	1.0428886
C119.18		SPBC119.18												
C1198.01		SPBC1198.01	1	2.1381238	1.2579519	1.3824394	1.5473801	1.7410077	2.494103	7.1682863	9.361537	26.386366	97.713326	127.045876
C1198.02		SPBC1198.02	1	0.47869936	1.2252017	0.6734409	0.5340149	0.48487756	0.28009787	0.838313	0.9968385	0.9032896	0.8824651	0.86099666
C1198.03c		SPBC1198.03C	1	1.1364572	3.125685	3.4134552	2.9110875	1.2317533	0.5544466	0.77940845	1.0942843	1.2496284	1.3841357	1.4245845
C1198.05		SPBC1198.05	1	0.32841766	1.9693147	1.5983752	1.2665923	0.60511875	0.2801116	0.45538777	0.49912888	0.41835302	0.3881404	0.4058114
C1198.06c		SPBC1198.06C	1	1.4386919	1.471836	1.7564887	2.3006852	2.6317825	0.98437893	1.0413572	1.3162786	1.4930731	1.6166501	1.6216029
C1198.07c		SPBC1198.07C	1	1.5352894	1.5222125	1.173744	0.86283094	0.6300758	1.5360535	1.2417824	1.2216283	1.2293736	1.1394078	1.0595915
C1198.08		SPBC1198.08	1	1.0388947	0.860956	0.84648323	0.9167093	0.98026794	1.735958	0.9588908	0.6008891	0.53209496	0.47980633	0.48059803
C1198.10c		SPBC1198.10C	1	1.4139425	1.1089023	1.112776	1.0763851	1.1708744	1.4747797	2.0355268	2.0237024	2.1886485	2.571468	2.3498218
C11C11.01		SPBC11C11.01 SPBC17D1.08	1	1.559291	1.0630066	0.9902229	1.0469735	1.7204283	3.5500145	1.4075667	1.2393938	1.1906792	1.1141778	1.0348372
C11C11.05		SPBC11C11.05	1	0.8137107	0.9082324	0.71636605	0.57034916	0.63315094	0.79825103	4.771523	7.6926208	5.184111	4.3166413	3.6957512
C11C11.06c		SPBC11C11.06C	1	1.9336925	1.6068009	2.0392623	2.2202811	2.6315806	3.6185398	1.4163246	2.1093447	2.413271	3.657864	4.1674943
C11C11.12		SPBC11C11.12	1	1.9696844	0.9101925	1.0718813	1.0873274	0.9876538	1.7625561	2.4065304	4.1593113	5.0318885	6.1267586	7.109881
C11D3.01c		SPAC11D3.01C	1	1.6611573	2.4023676	1.4654224	1.1594377	0.9848517	2.801895	25.288712	69.64236	135.67749	195.17204	228.77048
C11D3.02c		SPAC11D3.02C	1	0.16943087	0.5958656	0.5710666	0.2334092	0.107018314	0.07019126	0.09787473	0.12915117	0.13549398	0.13565037	0.16584162
C11D3.03c		SPAC11D3.03C	1	5.1512933		0.7515792	1.0114585	1.7461208	5.673599	2.422456	2.226121	2.1171463	1.9412875	1.7707816
C11D3.04c		SPAC11D3.04C	1	3.7353973	1.6948384	1.2726082	1.1612962	1.2794883	1.4718122	1.7224878	1.7116727	1.4039445	1.3756063	1.4412472
C11D3.05		SPAC11D3.05	1	1.3341553	0.962366	1.2211258	1.2043176	1.142726	1.0432152	0.5978117	0.54713017	0.5921557	0.6256876	0.7610245
C11D3.06		SPAC11D3.06	1	0.4251243	0.46825317	0.42705637	0.47838667	0.7667895	1.0040375	0.64275	0.7522389	0.70772594	0.8121563	0.8541314
C11D3.07c		SPAC11D3.07C	1	3.4618278	0.62982404	0.57376355	0.743042	0.90202737	0.76929075	0.6222653	0.64448446	0.7703346	0.778382	0.8011194
C11D3.08c		SPAC11D3.08C	1	2.8664901	0.6984774	0.80519444	0.79831845	0.94166493	0.47414297	1.3865451	1.7684243	2.1661005	2.5610406	2.5633667
C11D3.09		SPAC11D3.09	1	1.7545463	1.1957861	1.3621703	1.4629676	1.4084169	1.0208683	2.3290563	2.6534274	3.1681788	3.5019455	3.255411
C11D3.10		SPAC11D3.10	1	1.9020499	0.528938	0.64326566	1.0098798	2.105232	6.3700156	1.7962066	1.5084811	1.3189938	1.1167948	1.0972419
C11D3.11c		SPAC11D3.11C	1	1.369348	0.4978193	0.4430974	0.42429042	0.47166482	0.48173627	0.65627354	0.807722	0.9044713	1.1133194	1.2599072
C11D3.13		SPAC11D3.13	1	0.5058817	1.5051299	0.70874244	0.5528118	0.43324178	0.82556564	3.787463	3.8495002	3.4919748	4.133779	4.5825524
C11D3.14c		SPAC11D3.14C	1	1.1155123	0.26809514	0.2894129	0.36412543	0.30741376	0.22523497	0.57052726	0.8531263	1.1684471	1.5180016	1.6248018
C11D3.15		SPAC11D3.15	1	1.0987045	0.2570275	0.32228225	0.30716544	0.3556534	0.24835745	1.1459441	0.84079856	1.0835943	2.1631737	2.4927268
C11D3.16c		SPAC11D3.16C	1	6.897247	0.74122113	0.9020961	1.1819507	1.5195614	1.7103823	1.6943944	1.7681904	1.575374	2.2399573	2.6614034
C11D3.17		SPAC11D3.17	1	5.118334	0.8242891	1.0088772	0.6601446	0.36890304	0.7749504	1.2297302	1.3879745	1.4612898	1.4155532	1.5276724
C11D3.18c		SPAC11D3.18C	1	0.9939329	0.12581502	0.1517395	0.16743976	0.15824339	0.08671603	0.15297364	0.18220286	0.21444659	0.24935727	0.27992848
C11E10.01		SPCC11E10.01 SPCC61.06	1	10.811666	0.5507653	0.5434684	0.5948739	0.7558478	1.0108833	0.47901168	0.51387864	0.5076318	0.49250475	0.5129678
C11E10.03		SPCC11E10.03	1	2.854353	5.5600963	7.168065	9.622324	10.165758	8.378996	2.5645924	2.5816894	2.6706264	1.9006464	1.681655
C11E10.04		SPCC11E10.04	1	0.7206227	1.12928	1.1122034	0.9820844	0.8087839	0.5320579	0.80759776	1.0161494	1.0788243	0.94458616	0.87896305
C11E10.05c		SPCC11E10.05C	1	1.1663786	1.3372728	1.4677474	1.96985	3.3455026	6.294546	1.8132875	1.8674105	1.9423544	1.8105798	1.7613943
C11E10.06c		SPCC11E10.06C	1	1.2438972	1.1529908	1.1259692	1.1158861	0.7921646	0.38730398	1.626254	2.2596793	2.2636943	2.4292355	2.3718643
C11E10.07c		SPCC11E10.07C	1	0.56324494	1.5420862	1.4280137	1.1192973	0.562757	0.26425403	0.5990352	0.8637747	0.92559	1.2031516	1.3074653
C11E3.01c		SPAC11E3.01C SPAC2H10.03C	1	0.8744793	1.358079	1.7306396	1.4199418	0.58873767	0.31444058	1.2964958	1.4693592	1.7324508	1.8695205	1.825476
C11E3.02c		SPAC11E3.02C	1	2.233507	1.2379512	1.4379227	1.761467	1.7240698	0.887272	1.2487876	1.2205899	1.2707728	1.36486	1.2994337
C11E3.03		SPAC11E3.03	1	1.0234421	1.1579093	1.146156	1.412917	1.348127	0.6650511	0.6231937	0.68617916	0.6645407	0.72287726	0.69286835
C11E3.05		SPAC11E3.05	1	1.3772475	1.1843805	1.4825649	1.6482557	1.7154092	1.7450284	1.8247159	1.4428504	1.6907096	1.8462107	1.7566748
C11E3.07	VMA4	SPAC11E3.07	1	1.1235033	0.65144676	0.6015059	0.49205136	0.42798302	0.31406012	0.6532206	0.56035227	0.60271657	0.6843491	0.72633624
C11E3.10		SPAC11E3.10	1	1.2987609	0.9264496	0.8889138	0.78967917	0.7797021	0.90317595	0.8193529	0.73536104	0.6975121	0.6893086	0.6729288
C11E3.11c		SPAC11E3.11C	1	0.97776854	0.6384164	0.509943	0.3910008	0.3790313	0.38040158	0.4125951	0.5527939	0.6821227	0.6343627	0.61065686
C11E3.12		SPAC11E3.12	1	0.9970421	0.8141035	0.8372486	0.8554869	0.87496376	0.72439873	0.5969623	0.61404246	0.60630095	0.5858763	0.6774789
C11E3.13c		SPAC11E3.13C	1	0.96185505	0.46697998	0.35591558	0.29628024	0.46282563	0.45147118	0.2608303	0.42653522	0.49245426	0.50090843	0.5236785
C11E3.14		SPAC11E3.14	1	2.402918	0.5469013	0.5481719	0.60448396	1.0315864	1.9796666	1.010799	0.9715634	1.1214446	1.4154388	1.5399934
C11G11.01		SPBC11G11.01	1	1.6042473	1.4353476	1.807257	2.3931758	3.5259275	7.9641633	12.759956	14.72544	11.7468195	7.566918	5.4500895
C11G11.03		SPBC11G11.03	1	0.7029311	0.8921228	0.47190994	0.37447855	0.41841185	0.5647883	1.374925	1.2595949	1.1125486	0.99528956	1.0285956
C11G11.05		SPBC11G11.05	1	0.55736655	1.8818604	0.97709924	0.8713525	0.8860546	0.90015006	1.0953575	1.0067387	0.93307966	0.9538896	1.0422826
C11G7.01		SPAC11G7.01	1	0.68022007	2.0515587	1.7402108	1.3391833	0.820918	0.4930895	2.2929437	2.7488031	2.7821324	2.4760218	2.2644186
C11G7.03	IDH1 GLU3	SPAC11G7.03	1	1.8339387	0.49294367	1.1018351	2.1249557	3.4296734	5.857672	0.99772197	0.9145716	0.75385255	0.53317684	0.48817965
C11G7.05c		SPAC11G7.05C	1	1.3438191	1.1325167	1.3351743	2.0722933	3.2699475	11.139599	7.384727	5.254485	2.9479525	1.8022308	1.4233305
C11H11.01		SPAC11H11.01	1	1.4394954	2.7450686	2.6472368	2.268894	1.5862328	1.4184854	1.916163	2.263754	2.3558197	2.3915935	2.4767797
C11H11.02c		SPAC11H11.02C	1	1.3427826	1.1616994	0.9867066	1.3581004	3.089263	7.017322	3.3535435	2.3577025	1.9027963	1.4531261	1.2057179
C11H11.03c		SPAC11H11.03C	1	1.9037055	1.5298985	1.0426952	0.8746349	1.0918317	0.7426767	0.90871286	1.1127142	1.0981437	0.99443513	0.9634227
C11H11.05c		SPAC11H11.05C	1	2.0063863	2.1728246	1.9873828	1.4314157	1.0002315	1.452623	0.7714666	0.7805585	0.755266	0.92732453	0.9514401
C1215.01		SPBC1215.01	1	0.8745069	1.0892239	1.2647874	1.1808611	0.93947464	0.7468699	0.80060697	0.9264472	0.84848505	0.8835305	0.91028214
C1215.02c		SPBC1215.02C	1	0.66358984	0.88760614	0.75907004	0.81586194	0.8331958	0.4990209	0.32785	0.38307282	0.42405447	0.42017224	0.4589399
C1223.01		SPCC1223.01 SPCC285.18	1	1.0467995	0.9250116	0.7889448	0.77986085	0.9586309	1.8267252	1.0411135	1.08838	1.1436999	1.2151568	1.2484294
C1223.04c		SPCC1223.04C	1	1.298531	1.348112	1.527001	1.8359526	2.490038	7.6924095	2.9083343	1.9032853	1.6029533	1.2686073	1.1158059
C1223.07c		SPCC1223.07C	1	0.3121656	0.8354888	0.93622166	0.8039892	0.7744811	1.2955484	0.43896025	0.34971413	0.30450442	0.27628818	0.29667237
C1223.09		SPCC1223.09	1	2.6133566	0.16125187	0.13956803	0.13641615	0.16209087	0.25008535	0.4496353	0.4306656	0.3834695	0.40717718	0.44328207
C1223.10c		SPCC1223.10C	1	1.2455394	0.68033266	0.81714183	1.3587108	2.1961339	1.6446258	0.8145143	0.923099	0.82219297	0.8932112	0.9476215
C1223.13		SPCC1223.13	1	0.73434556	0.5219575	1.4043334	3.9269743	3.762233	2.529535	1.1466854	1.2929627	1.3979899	1.2420077	1.1944404
C1223.14		SPCC1223.14 SPCC297.01												
C1223.14.A		SPCC1223.14 SPCC297.01	1	0.4198992	0.64463955	0.47091857	0.24436517	0.10832624	0.09488957	0.21547191	0.2720103	0.3108726	0.34861004	0.41496086
C1223.14.B		SPCC1223.14 SPCC297.01	1	0.42572886	0.6295018	0.4490738	0.25540996	0.13079798	0.17809276	0.22510543	0.30621454	0.33518133	0.38260648	0.462799
C1235.03		SPCC1235.03	1	1.7001808	1.86819	1.7621264	1.9077786	1.619947	1.1578087	5.981824	6.538064	5.600374	4.9134674	4.28962
C1235.04c		SPCC1235.04C	1	1.4552567	1.1775599	1.213783	1.0903709	0.88491756	0.4923932	1.4828789	1.5233281	1.620361	1.6761955	1.5141537
C1235.05c		SPCC1235.05C	1	0.82433397	1.2229944	1.7284737	1.6236866	1.0392132	0.6270554	0.664592	0.81864375	1.0630375	1.2607886	1.3499348
C1235.06		SPCC1235.06	1	1.7440956	1.1470821	1.2142848	1.3232665	0.95561063	0.5076333	1.2827383	1.6656698	1.5809492	1.7427087	1.6391804
C1235.07		SPCC1235.07	1	0.7410013	1.9959941	2.1811645	1.5658122	0.7104487	0.65463245	0.7249847	0.70438707	0.6574528	0.6360653	0.69907445
C1235.09		SPCC1235.09	1	1.2649392	1.3685694	1.6272393	1.6702938	1.1406828	0.39095858	0.7762949	0.93890023	1.0758516	1.1998392	1.2064753
C1235.11		SPCC1235.11	1	0.54073435	1.0320299	0.8337123	0.38718042	0.41491976	0.89108825	1.300662	1.5642393	1.1623801	0.83251727	0.78787726
C1235.12c		SPCC1235.12C	1	1.5179878	1.0626032	0.8390889	0.8023478	1.4520365	20.336956	220.66486	141.53392	100.35244	75.633705	61.96181
C1250.01		SPAC1250.01 SPAC29A4.21												
C1250.02		SPAC1250.02	1	1.5084168	1.2233361	1.242381	2.2270103	8.2436695	106.55925	51.3476	23.655321	15.167375	8.503649	5.892499
C1250.04c		SPAC1250.04C	1	0.8563055	1.032255	0.7364912	0.6935218	0.66538244	0.7739289	0.54754573	0.4942998	0.52517605	0.52888936	0.53827
C1259.02c		SPCC1259.02C	1	1.0203028	0.57210046	0.4858934	0.58509177	1.0971355	0.6718634	0.2883153	0.31676486	0.35709435	0.42009917	0.4552074
C1259.04		SPCC1259.04	1	1.2697507	1.104881	1.005051	0.89384437	0.88827074	0.64170235	0.9325168	1.3098612	1.1591647	1.2226661	1.2067114
C1259.05c	COX9	SPCC1259.05C	1	1.2596042	1.1054974	1.0711672	1.0709487	1.3290564	1.7974167	1.1830331	1.067133	0.80089563	0.6484464	0.58999336
C1259.06		SPCC1259.06	1	1.3742487	0.8685342	0.8424774	1.0008972	1.1048535	0.82222354	1.1577146	1.4953651	1.6239218	1.8031912	1.7607241
C1259.07		SPCC1259.07	1	1.0150322	0.78883994	0.90095085	1.1331124	1.6320486	1.1901053	1.4293277	1.5825105	1.5323246	1.8537391	1.7861269
C1259.08		SPCC1259.08	1	0.77406126	1.4399972	1.2762184	1.2123992	1.4988497	0.9408444	1.3922211	1.6797872	1.8243831	2.2051663	2.2880366
C1259.09c		SPCC1259.09C	1	0.62227386	1.0001642	1.1135496	0.7343607	0.6243762	0.64201564	0.82496756	0.6073541	0.55152	0.61193395	0.6481483
C1259.10		SPCC1259.10	1	1.2449615	1.3032262	1.1487359	0.8918681	0.9475931	1.4070114	1.3748295	1.155247	1.1253868	1.1200588	0.99866873
C1259.11c		SPCC1259.11C	1	0.9173425	0.93541366	0.7409691	0.6855998	0.8877719	0.8968256	1.6595567	1.7218897	1.6479905	1.5465953	1.3222752
C1259.12c		SPCC1259.12C	1	1.5325515	1.1504321	1.0948243	1.8338939	3.0779727	5.2712884	2.4401746	1.8429321	1.7022877	1.5026839	1.4229138
C126.01c		SPCC126.01C SPCC576.18C	1	0.8943105	1.1901556	0.8252689	0.6733251	0.69444853	0.39599562	0.6699558	0.85631317	0.8208668	0.8176979	0.80542326
C126.04c		SPCC126.04C	1	1.427498	0.9113765	1.147727	1.1053876	0.97668797	0.6191519	0.8409454	1.0964566	1.0829101	1.2327877	1.2749916
C126.05c		SPCC126.05C	1	0.86708933	0.74227536	0.7333382	0.78159547	0.71388954	0.60007846	0.85171664	0.9675428	1.0124928	0.99083424	1.010225
C126.06		SPCC126.06	1	0.8709174	0.91309285	1.0502834	1.0750716	0.92480296	0.7329009	0.7456136	0.7485046	0.7436589	0.69958615	0.69684905
C126.07c		SPCC126.07C	1	1.534405	1.532919	2.2847114	2.8695467	3.7730968	4.421035	2.07785	2.2012892	2.2141955	2.4250188	2.6005356
C126.08c		SPCC126.08C	1	0.86623764	0.9534587	1.2772729	1.6993748	1.9942145	3.5161345	1.1896082	1.0375983	0.9432896	0.72899854	0.641393
C126.09		SPCC126.09	1	1.7141583	1.5044824	1.5847653	1.4118447	1.1713012	0.5755394	1.926203	2.0420623	2.161014	2.2649612	2.0125742
C126.11c		SPCC126.11C	1	0.6095896	0.6944314	0.7261577	0.5907868	0.655668	1.0705419	0.519479	0.55944526	0.48218355	0.44772798	0.41440088
C126.12		SPCC126.12	1	0.6194389	1.028126	1.1929619	1.5319698	1.9344581	2.040804	0.7638169	0.78076756	0.69270474	0.6763173	0.708533
C126.13c		SPCC126.13C	1	1.0837829	1.3557358	1.0897747	0.87440884	0.8475239	0.7022331	1.1936936	1.6613194	1.5493124	1.4572967	1.3527011
C1271.01c	POF13	SPBC1271.01C	1	1.6533719	1.3817012	1.6142449	2.0283043	2.3747199	3.6277642	3.3158336	2.775088	2.6950152	2.4212866	2.1747322
C1271.03c		SPBC1271.03C	1	1.0551962	1.0974236	1.5061955	1.4420104	1.3179814	3.4149604	2.0165126	1.2831055	1.2022988	1.2066514	1.1642778
C1271.04c		SPBC1271.04C	1	0.42222935	0.5896125	0.36780578	0.29696524	0.28691223	0.18850195	0.3388565	0.3500279	0.37668797	0.40388972	0.45055354
C1271.05c		SPBC1271.05C	1	2.3265247	0.7775793	0.83145136	1.0263009	1.2739545	1.9810435	2.1701367	1.7415192	1.5172889	1.4510664	1.4275193
C1271.06c		SPBC1271.06C	1	1.9082665	1.70908	1.4631841	1.8575007	4.4989276	37.66158	28.560068	18.684305	14.689592	10.251163	8.429717
C1271.07c		SPBC1271.07C	1	0.36165202	0.5273655	0.58482033	0.21736762	0.1581033	0.101982534	0.14764817	0.19416225	0.20032503	0.1826443	0.1905797
C1271.08c		SPBC1271.08C	1	0.22241786	0.2771807	0.35098028	0.1575243	0.11036772	0.09101665	0.21577995	0.3555984	0.43694478	0.5246027	0.5139531
C1271.09		SPBC1271.09	1	28.948761	3.00152	0.92181855	0.6313623	0.7009565	0.8349577	4.7812138	4.641469	7.591774	8.483857	7.4888077
C1271.10c		SPBC1271.10C	1	1.402857	0.7565989	0.47810042	0.35928714	0.4017322	0.31597182	1.1016731	0.80926377	0.8459784	0.7694594	0.7311134
C1271.11		SPBC1271.11	1	1.4371961	1.1310483	1.1912411	1.4054942	1.7754512	2.6135025	2.4065886	1.991056	1.3714206	1.1500479	1.0348336
